date_time_bucket,passenger_count
2001-01-06_06-00,1
2002-12-31_23-30,1
2003-01-01_00-00,1
2008-12-31_14-30,5
2008-12-31_23-00,20
2008-12-31_23-30,3
2009-01-01_00-00,8
2009-01-01_00-30,6
2009-01-01_01-00,2
2009-01-01_01-30,1
2009-01-01_04-00,3
2009-01-01_12-30,1
2009-01-01_20-00,4
2017-09-30_03-30,2
2017-09-30_08-00,1
2017-09-30_08-30,4
2017-09-30_09-00,6
2017-09-30_09-30,15
2017-09-30_10-00,10
2017-09-30_10-30,5
2017-09-30_16-30,3
2017-09-30_17-00,7
2017-09-30_17-30,1
2017-09-30_18-00,4
2017-09-30_19-00,13
2017-09-30_19-30,13
2017-09-30_20-00,10
2017-09-30_20-30,12
2017-09-30_22-00,19
2017-09-30_22-30,30
2017-09-30_23-00,12
2017-09-30_23-30,424
2017-10-01_00-00,13592
2017-10-01_00-30,12709
2017-10-01_01-00,12341
2017-10-01_01-30,11129
2017-10-01_02-00,10395
2017-10-01_02-30,8754
2017-10-01_03-00,7646
2017-10-01_03-30,6699
2017-10-01_04-00,5632
2017-10-01_04-30,3313
2017-10-01_05-00,2055
2017-10-01_05-30,1791
2017-10-01_06-00,1964
2017-10-01_06-30,2706
2017-10-01_07-00,3065
2017-10-01_07-30,4011
2017-10-01_08-00,4787
2017-10-01_08-30,6139
2017-10-01_09-00,7243
2017-10-01_09-30,8834
2017-10-01_10-00,9754
2017-10-01_10-30,11975
2017-10-01_11-00,11972
2017-10-01_11-30,12562
2017-10-01_12-00,12494
2017-10-01_12-30,12994
2017-10-01_13-00,12871
2017-10-01_13-30,12677
2017-10-01_14-00,12136
2017-10-01_14-30,12385
2017-10-01_15-00,12350
2017-10-01_15-30,12134
2017-10-01_16-00,11621
2017-10-01_16-30,11336
2017-10-01_17-00,11589
2017-10-01_17-30,12438
2017-10-01_18-00,12333
2017-10-01_18-30,12724
2017-10-01_19-00,13010
2017-10-01_19-30,12157
2017-10-01_20-00,11450
2017-10-01_20-30,11378
2017-10-01_21-00,10788
2017-10-01_21-30,9696
2017-10-01_22-00,8357
2017-10-01_22-30,8433
