date_time_bucket,passenger_count
2015-09-01_00-00,8004
2015-09-01_00-30,6010
2015-09-01_01-00,4613
2015-09-01_01-30,3603
2015-09-01_02-00,2836
2015-09-01_02-30,2173
2015-09-01_03-00,1935
2015-09-01_03-30,1824
2015-09-01_04-00,1876
2015-09-01_04-30,1640
2015-09-01_05-00,2088
2015-09-01_05-30,3408
2015-09-01_06-00,5317
2015-09-01_06-30,9522
2015-09-01_07-00,11368
2015-09-01_07-30,13501
2015-09-01_08-00,15102
2015-09-01_08-30,16421
2015-09-01_09-00,15469
2015-09-01_09-30,15228
2015-09-01_10-00,13984
2015-09-01_10-30,13913
2015-09-01_11-00,13340
2015-09-01_11-30,14432
2015-09-01_12-00,15323
2015-09-01_12-30,14496
2015-09-01_13-00,14366
2015-09-01_13-30,15397
2015-09-01_14-00,15437
2015-09-01_14-30,15975
2015-09-01_15-00,15324
2015-09-01_15-30,14683
2015-09-01_16-00,13539
2015-09-01_16-30,13110
2015-09-01_17-00,14392
2015-09-01_17-30,16014
2015-09-01_18-00,18717
2015-09-01_18-30,18954
2015-09-01_19-00,19344
2015-09-01_19-30,18899
2015-09-01_20-00,19075
2015-09-01_20-30,17875
2015-09-01_21-00,17958
2015-09-01_21-30,18157
2015-09-01_22-00,17058
2015-09-01_22-30,15260
2015-09-01_23-00,13660
2015-09-01_23-30,11448
2015-09-02_00-00,9385
2015-09-02_00-30,6742
2015-09-02_01-00,5271
2015-09-02_01-30,3901
2015-09-02_02-00,3271
2015-09-02_02-30,2765
2015-09-02_03-00,2214
2015-09-02_03-30,1862
2015-09-02_04-00,2066
2015-09-02_04-30,1774
2015-09-02_05-00,1998
2015-09-02_05-30,3531
2015-09-02_06-00,5288
2015-09-02_06-30,9387
2015-09-02_07-00,11230
2015-09-02_07-30,13713
2015-09-02_08-00,15770
2015-09-02_08-30,16893
2015-09-02_09-00,16165
2015-09-02_09-30,15509
2015-09-02_10-00,14403
2015-09-02_10-30,14613
2015-09-02_11-00,14333
2015-09-02_11-30,15057
2015-09-02_12-00,15992
2015-09-02_12-30,15558
2015-09-02_13-00,15318
2015-09-02_13-30,16345
2015-09-02_14-00,16389
2015-09-02_14-30,16234
2015-09-02_15-00,15663
2015-09-02_15-30,14842
2015-09-02_16-00,13458
2015-09-02_16-30,12478
2015-09-02_17-00,14258
2015-09-02_17-30,16283
2015-09-02_18-00,18300
2015-09-02_18-30,19158
2015-09-02_19-00,20342
2015-09-02_19-30,19917
2015-09-02_20-00,19908
2015-09-02_20-30,19248
2015-09-02_21-00,19070
2015-09-02_21-30,18944
2015-09-02_22-00,18815
2015-09-02_22-30,17550
2015-09-02_23-00,14946
2015-09-02_23-30,13179
2015-09-03_00-00,11399
2015-09-03_00-30,8387
2015-09-03_01-00,6473
2015-09-03_01-30,5062
2015-09-03_02-00,4213
2015-09-03_02-30,3229
2015-09-03_03-00,2576
2015-09-03_03-30,2162
2015-09-03_04-00,2279
2015-09-03_04-30,1830
2015-09-03_05-00,2028
2015-09-03_05-30,3733
2015-09-03_06-00,5573
2015-09-03_06-30,9289
2015-09-03_07-00,11377
2015-09-03_07-30,13760
2015-09-03_08-00,15319
2015-09-03_08-30,16746
2015-09-03_09-00,15682
2015-09-03_09-30,15196
2015-09-03_10-00,14258
2015-09-03_10-30,14426
2015-09-03_11-00,14224
2015-09-03_11-30,15362
2015-09-03_12-00,15539
2015-09-03_12-30,15449
2015-09-03_13-00,15225
2015-09-03_13-30,15998
2015-09-03_14-00,16824
2015-09-03_14-30,16546
2015-09-03_15-00,15913
2015-09-03_15-30,14857
2015-09-03_16-00,13453
2015-09-03_16-30,12335
2015-09-03_17-00,14703
2015-09-03_17-30,16870
2015-09-03_18-00,18672
2015-09-03_18-30,19491
2015-09-03_19-00,20296
2015-09-03_19-30,20168
2015-09-03_20-00,20045
2015-09-03_20-30,19308
2015-09-03_21-00,19391
2015-09-03_21-30,19478
2015-09-03_22-00,19299
2015-09-03_22-30,18873
2015-09-03_23-00,17752
2015-09-03_23-30,16229
2015-09-04_00-00,14262
2015-09-04_00-30,12055
2015-09-04_01-00,9854
2015-09-04_01-30,8273
2015-09-04_02-00,6806
2015-09-04_02-30,5476
2015-09-04_03-00,4610
2015-09-04_03-30,3781
2015-09-04_04-00,3859
2015-09-04_04-30,2915
2015-09-04_05-00,2644
2015-09-04_05-30,3885
2015-09-04_06-00,5801
2015-09-04_06-30,8749
2015-09-04_07-00,9840
2015-09-04_07-30,11710
2015-09-04_08-00,12994
2015-09-04_08-30,14618
2015-09-04_09-00,14208
2015-09-04_09-30,13963
2015-09-04_10-00,13241
2015-09-04_10-30,13640
2015-09-04_11-00,13049
2015-09-04_11-30,14268
2015-09-04_12-00,14889
2015-09-04_12-30,14982
2015-09-04_13-00,15478
2015-09-04_13-30,15317
2015-09-04_14-00,16079
2015-09-04_14-30,16309
2015-09-04_15-00,15937
2015-09-04_15-30,14797
2015-09-04_16-00,13846
2015-09-04_16-30,12914
2015-09-04_17-00,14697
2015-09-04_17-30,16639
2015-09-04_18-00,17401
2015-09-04_18-30,17955
2015-09-04_19-00,18735
2015-09-04_19-30,18446
2015-09-04_20-00,16500
2015-09-04_20-30,16195
2015-09-04_21-00,15616
2015-09-04_21-30,15803
2015-09-04_22-00,16167
2015-09-04_22-30,17660
2015-09-04_23-00,17844
2015-09-04_23-30,16864
2015-09-05_00-00,17135
2015-09-05_00-30,15780
2015-09-05_01-00,13733
2015-09-05_01-30,12984
2015-09-05_02-00,12256
2015-09-05_02-30,10684
2015-09-05_03-00,8932
