date_time_bucket,passenger_count
2014-10-01_00-00,12751
2014-10-01_00-30,8767
2014-10-01_01-00,7005
2014-10-01_01-30,5257
2014-10-01_02-00,4189
2014-10-01_02-30,3236
2014-10-01_03-00,2817
2014-10-01_03-30,2527
2014-10-01_04-00,2406
2014-10-01_04-30,1961
2014-10-01_05-00,2478
2014-10-01_05-30,4483
2014-10-01_06-00,7002
2014-10-01_06-30,11917
2014-10-01_07-00,15929
2014-10-01_07-30,20327
2014-10-01_08-00,20974
2014-10-01_08-30,20999
2014-10-01_09-00,19639
2014-10-01_09-30,19221
2014-10-01_10-00,17308
2014-10-01_10-30,17140
2014-10-01_11-00,16773
2014-10-01_11-30,19397
2014-10-01_12-00,18697
2014-10-01_12-30,18042
2014-10-01_13-00,17332
2014-10-01_13-30,17585
2014-10-01_14-00,18263
2014-10-01_14-30,18842
2014-10-01_15-00,18583
2014-10-01_15-30,17301
2014-10-01_16-00,15060
2014-10-01_16-30,14201
2014-10-01_17-00,16655
2014-10-01_17-30,19964
2014-10-01_18-00,22960
2014-10-01_18-30,23759
2014-10-01_19-00,25024
2014-10-01_19-30,25414
2014-10-01_20-00,24917
2014-10-01_20-30,24348
2014-10-01_21-00,24248
2014-10-01_21-30,24669
2014-10-01_22-00,23132
2014-10-01_22-30,22753
2014-10-01_23-00,20371
2014-10-01_23-30,17313
2014-10-02_00-00,13534
2014-10-02_00-30,10485
2014-10-02_01-00,7944
2014-10-02_01-30,6030
2014-10-02_02-00,4867
2014-10-02_02-30,3812
2014-10-02_03-00,3251
2014-10-02_03-30,2738
2014-10-02_04-00,2755
2014-10-02_04-30,2221
2014-10-02_05-00,2363
2014-10-02_05-30,4351
2014-10-02_06-00,6835
2014-10-02_06-30,11982
2014-10-02_07-00,15844
2014-10-02_07-30,19853
2014-10-02_08-00,20187
2014-10-02_08-30,20480
2014-10-02_09-00,19531
2014-10-02_09-30,18873
2014-10-02_10-00,17534
2014-10-02_10-30,17803
2014-10-02_11-00,16994
2014-10-02_11-30,18149
2014-10-02_12-00,18251
2014-10-02_12-30,17723
2014-10-02_13-00,17104
2014-10-02_13-30,18124
2014-10-02_14-00,18680
2014-10-02_14-30,19364
2014-10-02_15-00,19044
2014-10-02_15-30,16883
2014-10-02_16-00,14389
2014-10-02_16-30,13866
2014-10-02_17-00,17005
2014-10-02_17-30,20674
2014-10-02_18-00,22678
2014-10-02_18-30,23225
2014-10-02_19-00,25012
2014-10-02_19-30,25574
2014-10-02_20-00,25301
2014-10-02_20-30,25391
2014-10-02_21-00,25520
2014-10-02_21-30,25582
2014-10-02_22-00,24848
2014-10-02_22-30,24100
2014-10-02_23-00,23336
2014-10-02_23-30,21549
2014-10-03_00-00,18003
2014-10-03_00-30,15266
2014-10-03_01-00,12130
2014-10-03_01-30,9847
2014-10-03_02-00,8022
2014-10-03_02-30,6508
2014-10-03_03-00,5309
2014-10-03_03-30,4339
