date_time_bucket, passenger_count
2009-07-01_00-00,5658
2009-07-01_00-30,4461
2009-07-01_01-00,3651
2009-07-01_01-30,2866
2009-07-01_02-00,2260
2009-07-01_02-30,1900
2009-07-01_03-00,1362
2009-07-01_03-30,1293
2009-07-01_04-00,1374
2009-07-01_04-30,1072
2009-07-01_05-00,1137
2009-07-01_05-30,1597
2009-07-01_06-00,2374
2009-07-01_06-30,4228
2009-07-01_07-00,5194
2009-07-01_07-30,6155
2009-07-01_08-00,6951
2009-07-01_08-30,8062
2009-07-01_09-00,7441
2009-07-01_09-30,7344
2009-07-01_10-00,6677
2009-07-01_10-30,10156
2009-07-01_11-00,16893
2009-07-01_11-30,18423
2009-07-01_12-00,20080
2009-07-01_12-30,19539
2009-07-01_13-00,19122
2009-07-01_13-30,19159
2009-07-01_14-00,18892
2009-07-01_14-30,19695
2009-07-01_15-00,18721
2009-07-01_15-30,18730
2009-07-01_16-00,16840
2009-07-01_16-30,15747
2009-07-01_17-00,17769
2009-07-01_17-30,20069
2009-07-01_18-00,23164
2009-07-01_18-30,24338
2009-07-01_19-00,25720
2009-07-01_19-30,25314
2009-07-01_20-00,23621
2009-07-01_20-30,22545
2009-07-01_21-00,22823
2009-07-01_21-30,23249
2009-07-01_22-00,22472
2009-07-01_22-30,22813
2009-07-01_23-00,21210
2009-07-01_23-30,18761
2009-07-02_00-00,16715
2009-07-02_00-30,13426
2009-07-02_01-00,10893
2009-07-02_01-30,8707
2009-07-02_02-00,7300
2009-07-02_02-30,5903
2009-07-02_03-00,4932
2009-07-02_03-30,3753
2009-07-02_04-00,3747
2009-07-02_04-30,2876
2009-07-02_05-00,2890
2009-07-02_05-30,3764
2009-07-02_06-00,5685
2009-07-02_06-30,9633
2009-07-02_07-00,12271
2009-07-02_07-30,15637
2009-07-02_08-00,17879
2009-07-02_08-30,20837
2009-07-02_09-00,19687
2009-07-02_09-30,18238
2009-07-02_10-00,16705
2009-07-02_10-30,16390
2009-07-02_11-00,17897
2009-07-02_11-30,20178
2009-07-02_12-00,18905
2009-07-02_12-30,18475
2009-07-02_13-00,19296
2009-07-02_13-30,18620
2009-07-02_14-00,20718
2009-07-02_14-30,23421
2009-07-02_15-00,18872
2009-07-02_15-30,16944
2009-07-02_16-00,15988
2009-07-02_16-30,15211
2009-07-02_17-00,16819
2009-07-02_17-30,18878
2009-07-02_18-00,21269
2009-07-02_18-30,25472
2009-07-02_19-00,27661
2009-07-02_19-30,22710
2009-07-02_20-00,20399
2009-07-02_20-30,20377
2009-07-02_21-00,19676
2009-07-02_21-30,20804
2009-07-02_22-00,20608
2009-07-02_22-30,21720
2009-07-02_23-00,22170
2009-07-02_23-30,21326
2009-07-03_00-00,20249
2009-07-03_00-30,18726
2009-07-03_01-00,17170
2009-07-03_01-30,15002
2009-07-03_02-00,13237
2009-07-03_02-30,12039
2009-07-03_03-00,9761
2009-07-03_03-30,8225
2009-07-03_04-00,7632
2009-07-03_04-30,5139
2009-07-03_05-00,4089
2009-07-03_05-30,3938
2009-07-03_06-00,4179
2009-07-03_06-30,5346
2009-07-03_07-00,5944
2009-07-03_07-30,6656
2009-07-03_08-00,6894
2009-07-03_08-30,9001
2009-07-03_09-00,9630
2009-07-03_09-30,11293
2009-07-03_10-00,11530
2009-07-03_10-30,13133
2009-07-03_11-00,13253
2009-07-03_11-30,15537
2009-07-03_12-00,14266
2009-07-03_12-30,14504
2009-07-03_13-00,15312
2009-07-03_13-30,15332
2009-07-03_14-00,14637
2009-07-03_14-30,15366
2009-07-03_15-00,15237
2009-07-03_15-30,16055
2009-07-03_16-00,15531
2009-07-03_16-30,15618
2009-07-03_17-00,16037
2009-07-03_17-30,16711
2009-07-03_18-00,16705
2009-07-03_18-30,17273
2009-07-03_19-00,19279
2009-07-03_19-30,18885
2009-07-03_20-00,15672
2009-07-03_20-30,15915
2009-07-03_21-00,15990
2009-07-03_21-30,16997
2009-07-03_22-00,17618
2009-07-03_22-30,18566
2009-07-03_23-00,19107
2009-07-03_23-30,19686
2009-07-04_00-00,19305
2009-07-04_00-30,17869
2009-07-04_01-00,16288
2009-07-04_01-30,15031
2009-07-04_02-00,14032
2009-07-04_02-30,12456
2009-07-04_03-00,11581
2009-07-04_03-30,10621
2009-07-04_04-00,9233
2009-07-04_04-30,6126
2009-07-04_05-00,3873
2009-07-04_05-30,2893
2009-07-04_06-00,2551
2009-07-04_06-30,3015
2009-07-04_07-00,3164
2009-07-04_07-30,3839
2009-07-04_08-00,3938
2009-07-04_08-30,4859
2009-07-04_09-00,5874
2009-07-04_09-30,7436
2009-07-04_10-00,7862
2009-07-04_10-30,9326
2009-07-04_11-00,9697
2009-07-04_11-30,10590
2009-07-04_12-00,10865
2009-07-04_12-30,11254
2009-07-04_13-00,12148
2009-07-04_13-30,12439
2009-07-04_14-00,11723
2009-07-04_14-30,11997
2009-07-04_15-00,12216
2009-07-04_15-30,12929
2009-07-04_16-00,12793
2009-07-04_16-30,13693
2009-07-04_17-00,13821
2009-07-04_17-30,14591
2009-07-04_18-00,14811
2009-07-04_18-30,15689
2009-07-04_19-00,16457
2009-07-04_19-30,16483
2009-07-04_20-00,16153
2009-07-04_20-30,18088
2009-07-04_21-00,15823
2009-07-04_21-30,14129
2009-07-04_22-00,18524
2009-07-04_22-30,18943
2009-07-04_23-00,19306
2009-07-04_23-30,20502
2009-07-05_00-00,20326
2009-07-05_00-30,18387
2009-07-05_01-00,17142
2009-07-05_01-30,15059
2009-07-05_02-00,13862
2009-07-05_02-30,11396
2009-07-05_03-00,9915
2009-07-05_03-30,8748
2009-07-05_04-00,8416
2009-07-05_04-30,5239
2009-07-05_05-00,3584
2009-07-05_05-30,2709
2009-07-05_06-00,2592
2009-07-05_06-30,2831
2009-07-05_07-00,2828
2009-07-05_07-30,3450
2009-07-05_08-00,3553
2009-07-05_08-30,4439
2009-07-05_09-00,5257
2009-07-05_09-30,7148
2009-07-05_10-00,8526
2009-07-05_10-30,9772
2009-07-05_11-00,10180
2009-07-05_11-30,11535
2009-07-05_12-00,11698
2009-07-05_12-30,12087
2009-07-05_13-00,12337
2009-07-05_13-30,13764
2009-07-05_14-00,14005
2009-07-05_14-30,13700
2009-07-05_15-00,13437
2009-07-05_15-30,13736
2009-07-05_16-00,13583
2009-07-05_16-30,14014
2009-07-05_17-00,14199
2009-07-05_17-30,15359
2009-07-05_18-00,15587
2009-07-05_18-30,15484
2009-07-05_19-00,15103
2009-07-05_19-30,14673
2009-07-05_20-00,14545
2009-07-05_20-30,14218
2009-07-05_21-00,14067
2009-07-05_21-30,14942
2009-07-05_22-00,13564
2009-07-05_22-30,13561
2009-07-05_23-00,12417
2009-07-05_23-30,11120
2009-07-06_00-00,8720
2009-07-06_00-30,6549
2009-07-06_01-00,5542
2009-07-06_01-30,4256
2009-07-06_02-00,3133
2009-07-06_02-30,2513
2009-07-06_03-00,2070
2009-07-06_03-30,2068
2009-07-06_04-00,2174
2009-07-06_04-30,1948
2009-07-06_05-00,2293
2009-07-06_05-30,3594
2009-07-06_06-00,5348
2009-07-06_06-30,8944
2009-07-06_07-00,11013
2009-07-06_07-30,13260
2009-07-06_08-00,15850
2009-07-06_08-30,18552
2009-07-06_09-00,16632
2009-07-06_09-30,15140
2009-07-06_10-00,13466
2009-07-06_10-30,12805
2009-07-06_11-00,12666
2009-07-06_11-30,13411
2009-07-06_12-00,14266
2009-07-06_12-30,14488
2009-07-06_13-00,14254
2009-07-06_13-30,15668
2009-07-06_14-00,15306
2009-07-06_14-30,15672
2009-07-06_15-00,15096
2009-07-06_15-30,15439
2009-07-06_16-00,15675
2009-07-06_16-30,15299
2009-07-06_17-00,17133
2009-07-06_17-30,18517
2009-07-06_18-00,19646
2009-07-06_18-30,20830
2009-07-06_19-00,20515
2009-07-06_19-30,19484
2009-07-06_20-00,17939
2009-07-06_20-30,17462
2009-07-06_21-00,16967
2009-07-06_21-30,16484
2009-07-06_22-00,15810
2009-07-06_22-30,15272
2009-07-06_23-00,13482
2009-07-06_23-30,11668
2009-07-07_00-00,9427
2009-07-07_00-30,7275
2009-07-07_01-00,5516
2009-07-07_01-30,4321
2009-07-07_02-00,3569
2009-07-07_02-30,2819
2009-07-07_03-00,2398
2009-07-07_03-30,2023
2009-07-07_04-00,2189
2009-07-07_04-30,1739
2009-07-07_05-00,1968
2009-07-07_05-30,3307
2009-07-07_06-00,5442
2009-07-07_06-30,9507
2009-07-07_07-00,11712
2009-07-07_07-30,17027
2009-07-07_08-00,17250
2009-07-07_08-30,20707
2009-07-07_09-00,19246
2009-07-07_09-30,17997
2009-07-07_10-00,17333
2009-07-07_10-30,16052
2009-07-07_11-00,15249
2009-07-07_11-30,16068
2009-07-07_12-00,17065
2009-07-07_12-30,17502
2009-07-07_13-00,18968
2009-07-07_13-30,17016
2009-07-07_14-00,16767
2009-07-07_14-30,17354
2009-07-07_15-00,17453
2009-07-07_15-30,20789
2009-07-07_16-00,16088
2009-07-07_16-30,15107
2009-07-07_17-00,17498
2009-07-07_17-30,19500
2009-07-07_18-00,22546
2009-07-07_18-30,24138
2009-07-07_19-00,23121
2009-07-07_19-30,21692
2009-07-07_20-00,20824
2009-07-07_20-30,20413
2009-07-07_21-00,21808
2009-07-07_21-30,21507
2009-07-07_22-00,20773
2009-07-07_22-30,19572
2009-07-07_23-00,18018
2009-07-07_23-30,17177
2009-07-08_00-00,12912
2009-07-08_00-30,10247
2009-07-08_01-00,8271
2009-07-08_01-30,6083
2009-07-08_02-00,4835
2009-07-08_02-30,3751
2009-07-08_03-00,3039
2009-07-08_03-30,2520
2009-07-08_04-00,2786
2009-07-08_04-30,2053
2009-07-08_05-00,2230
2009-07-08_05-30,3514
2009-07-08_06-00,5394
2009-07-08_06-30,9898
2009-07-08_07-00,12258
2009-07-08_07-30,15323
2009-07-08_08-00,18096
2009-07-08_08-30,21029
2009-07-08_09-00,19275
2009-07-08_09-30,19081
2009-07-08_10-00,16913
2009-07-08_10-30,16390
2009-07-08_11-00,15492
2009-07-08_11-30,16877
2009-07-08_12-00,17761
2009-07-08_12-30,17483
2009-07-08_13-00,18014
2009-07-08_13-30,17728
2009-07-08_14-00,17257
2009-07-08_14-30,17753
2009-07-08_15-00,17332
2009-07-08_15-30,17738
2009-07-08_16-00,16816
2009-07-08_16-30,16592
2009-07-08_17-00,19234
2009-07-08_17-30,21148
2009-07-08_18-00,23657
2009-07-08_18-30,25329
2009-07-08_19-00,26319
2009-07-08_19-30,25258
2009-07-08_20-00,23328
2009-07-08_20-30,22366
2009-07-08_21-00,23452
2009-07-08_21-30,23419
2009-07-08_22-00,22439
2009-07-08_22-30,22771
2009-07-08_23-00,21895
2009-07-08_23-30,18157
2009-07-09_00-00,14789
2009-07-09_00-30,12378
2009-07-09_01-00,9400
2009-07-09_01-30,7445
2009-07-09_02-00,5907
2009-07-09_02-30,5129
2009-07-09_03-00,4319
2009-07-09_03-30,3531
2009-07-09_04-00,3198
2009-07-09_04-30,2358
2009-07-09_05-00,2497
2009-07-09_05-30,3506
2009-07-09_06-00,5623
2009-07-09_06-30,10399
2009-07-09_07-00,12498
2009-07-09_07-30,16161
2009-07-09_08-00,18839
2009-07-09_08-30,21880
2009-07-09_09-00,20652
2009-07-09_09-30,19524
2009-07-09_10-00,17394
2009-07-09_10-30,16734
2009-07-09_11-00,16326
2009-07-09_11-30,17371
2009-07-09_12-00,18012
2009-07-09_12-30,18356
2009-07-09_13-00,17560
2009-07-09_13-30,18487
2009-07-09_14-00,18539
2009-07-09_14-30,18819
2009-07-09_15-00,18785
2009-07-09_15-30,18354
2009-07-09_16-00,17264
2009-07-09_16-30,16675
2009-07-09_17-00,19089
2009-07-09_17-30,22635
2009-07-09_18-00,24362
2009-07-09_18-30,26304
2009-07-09_19-00,28055
2009-07-09_19-30,28099
2009-07-09_20-00,26104
2009-07-09_20-30,25485
2009-07-09_21-00,26474
2009-07-09_21-30,26541
2009-07-09_22-00,27177
2009-07-09_22-30,27732
2009-07-09_23-00,27113
2009-07-09_23-30,24255
2009-07-10_00-00,21152
2009-07-10_00-30,17794
2009-07-10_01-00,14909
2009-07-10_01-30,12581
2009-07-10_02-00,10527
2009-07-10_02-30,8216
2009-07-10_03-00,6524
2009-07-10_03-30,5514
2009-07-10_04-00,5132
2009-07-10_04-30,3743
2009-07-10_05-00,3326
2009-07-10_05-30,4087
2009-07-10_06-00,5767
2009-07-10_06-30,9798
2009-07-10_07-00,12708
2009-07-10_07-30,15469
2009-07-10_08-00,16942
2009-07-10_08-30,20411
2009-07-10_09-00,19100
2009-07-10_09-30,17600
2009-07-10_10-00,15604
2009-07-10_10-30,15975
2009-07-10_11-00,15367
2009-07-10_11-30,16787
2009-07-10_12-00,17103
2009-07-10_12-30,17399
2009-07-10_13-00,17525
2009-07-10_13-30,17715
2009-07-10_14-00,18069
2009-07-10_14-30,18460
2009-07-10_15-00,18198
2009-07-10_15-30,17651
2009-07-10_16-00,16632
2009-07-10_16-30,16455
2009-07-10_17-00,18716
2009-07-10_17-30,21315
2009-07-10_18-00,23079
2009-07-10_18-30,24404
2009-07-10_19-00,27068
2009-07-10_19-30,27136
2009-07-10_20-00,24559
2009-07-10_20-30,23964
2009-07-10_21-00,24230
2009-07-10_21-30,24224
2009-07-10_22-00,25136
2009-07-10_22-30,26972
2009-07-10_23-00,28614
2009-07-10_23-30,28385
2009-07-11_00-00,27926
2009-07-11_00-30,25518
2009-07-11_01-00,24523
2009-07-11_01-30,21604
2009-07-11_02-00,20115
2009-07-11_02-30,18116
2009-07-11_03-00,15812
2009-07-11_03-30,13418
2009-07-11_04-00,11663
2009-07-11_04-30,7517
2009-07-11_05-00,4651
2009-07-11_05-30,3475
2009-07-11_06-00,3154
2009-07-11_06-30,3842
2009-07-11_07-00,4283
2009-07-11_07-30,5438
2009-07-11_08-00,6098
2009-07-11_08-30,8232
2009-07-11_09-00,9179
2009-07-11_09-30,11957
2009-07-11_10-00,11625
2009-07-11_10-30,13906
2009-07-11_11-00,13756
2009-07-11_11-30,15735
2009-07-11_12-00,15904
2009-07-11_12-30,16873
2009-07-11_13-00,17288
2009-07-11_13-30,17435
2009-07-11_14-00,16247
2009-07-11_14-30,17612
2009-07-11_15-00,17004
2009-07-11_15-30,17791
2009-07-11_16-00,17510
2009-07-11_16-30,17363
2009-07-11_17-00,18960
2009-07-11_17-30,20793
2009-07-11_18-00,20672
2009-07-11_18-30,21054
2009-07-11_19-00,23455
2009-07-11_19-30,23645
2009-07-11_20-00,21175
2009-07-11_20-30,20912
2009-07-11_21-00,20321
2009-07-11_21-30,21443
2009-07-11_22-00,24589
2009-07-11_22-30,28777
2009-07-11_23-00,33486
2009-07-11_23-30,32773
2009-07-12_00-00,30396
2009-07-12_00-30,29458
2009-07-12_01-00,25827
2009-07-12_01-30,21112
2009-07-12_02-00,19882
2009-07-12_02-30,17747
2009-07-12_03-00,15531
2009-07-12_03-30,13355
2009-07-12_04-00,11871
2009-07-12_04-30,6925
2009-07-12_05-00,4714
2009-07-12_05-30,3370
2009-07-12_06-00,3084
2009-07-12_06-30,3373
2009-07-12_07-00,3438
2009-07-12_07-30,4047
2009-07-12_08-00,4665
2009-07-12_08-30,6036
2009-07-12_09-00,7369
2009-07-12_09-30,9652
2009-07-12_10-00,10754
2009-07-12_10-30,12790
2009-07-12_11-00,13094
2009-07-12_11-30,14544
2009-07-12_12-00,15288
2009-07-12_12-30,16223
2009-07-12_13-00,16446
2009-07-12_13-30,16252
2009-07-12_14-00,17074
2009-07-12_14-30,16845
2009-07-12_15-00,15701
2009-07-12_15-30,16252
2009-07-12_16-00,16280
2009-07-12_16-30,16692
2009-07-12_17-00,16456
2009-07-12_17-30,17835
2009-07-12_18-00,18216
2009-07-12_18-30,17821
2009-07-12_19-00,17001
2009-07-12_19-30,16513
2009-07-12_20-00,15988
2009-07-12_20-30,16201
2009-07-12_21-00,16172
2009-07-12_21-30,16355
2009-07-12_22-00,15719
2009-07-12_22-30,14379
2009-07-12_23-00,13731
2009-07-12_23-30,11761
2009-07-13_00-00,8997
2009-07-13_00-30,6965
2009-07-13_01-00,5856
2009-07-13_01-30,4376
2009-07-13_02-00,3732
2009-07-13_02-30,2806
2009-07-13_03-00,2202
2009-07-13_03-30,2122
2009-07-13_04-00,2439
2009-07-13_04-30,2114
2009-07-13_05-00,2364
2009-07-13_05-30,3878
2009-07-13_06-00,5864
2009-07-13_06-30,9905
2009-07-13_07-00,12215
2009-07-13_07-30,15217
2009-07-13_08-00,17142
2009-07-13_08-30,19798
2009-07-13_09-00,18391
2009-07-13_09-30,16952
2009-07-13_10-00,14302
2009-07-13_10-30,14557
2009-07-13_11-00,14147
2009-07-13_11-30,14755
2009-07-13_12-00,15630
2009-07-13_12-30,16353
2009-07-13_13-00,15080
2009-07-13_13-30,16463
2009-07-13_14-00,16490
2009-07-13_14-30,17001
2009-07-13_15-00,16382
2009-07-13_15-30,16799
2009-07-13_16-00,15898
2009-07-13_16-30,16117
2009-07-13_17-00,18067
2009-07-13_17-30,20563
2009-07-13_18-00,22080
2009-07-13_18-30,22874
2009-07-13_19-00,22938
2009-07-13_19-30,21365
2009-07-13_20-00,20043
2009-07-13_20-30,19660
2009-07-13_21-00,19394
2009-07-13_21-30,18956
2009-07-13_22-00,18289
2009-07-13_22-30,16348
2009-07-13_23-00,14783
2009-07-13_23-30,12328
2009-07-14_00-00,10153
2009-07-14_00-30,7673
2009-07-14_01-00,5985
2009-07-14_01-30,4536
2009-07-14_02-00,4024
2009-07-14_02-30,2900
2009-07-14_03-00,2612
2009-07-14_03-30,1948
2009-07-14_04-00,2179
2009-07-14_04-30,2031
2009-07-14_05-00,2102
2009-07-14_05-30,3531
2009-07-14_06-00,5474
2009-07-14_06-30,10153
2009-07-14_07-00,12663
2009-07-14_07-30,15625
2009-07-14_08-00,18111
2009-07-14_08-30,21453
2009-07-14_09-00,19646
2009-07-14_09-30,18858
2009-07-14_10-00,16547
2009-07-14_10-30,16352
2009-07-14_11-00,15653
2009-07-14_11-30,16931
2009-07-14_12-00,17570
2009-07-14_12-30,17941
2009-07-14_13-00,16806
2009-07-14_13-30,18321
2009-07-14_14-00,18045
2009-07-14_14-30,19393
2009-07-14_15-00,18578
2009-07-14_15-30,18740
2009-07-14_16-00,17255
2009-07-14_16-30,16839
2009-07-14_17-00,19709
2009-07-14_17-30,22342
2009-07-14_18-00,25331
2009-07-14_18-30,26502
2009-07-14_19-00,26664
