date_time_bucket, passenger_count
2008-12-31_05-30,1
2008-12-31_08-00,1
2008-12-31_11-00,1
2008-12-31_11-30,1
2008-12-31_12-00,1
2008-12-31_15-00,1
2008-12-31_17-00,1
2008-12-31_18-30,6
2008-12-31_21-00,1
2008-12-31_22-30,9
2008-12-31_23-00,25
2008-12-31_23-30,8
2009-01-01_00-00,11
2009-01-01_00-30,1
2009-01-01_01-00,5
2009-01-01_02-30,1
2009-01-01_10-30,3
2009-01-01_13-00,1
2009-01-01_13-30,2
2009-01-01_22-00,2
2009-01-01_23-30,1
2018-06-30_03-00,1
2018-06-30_17-00,4
2018-06-30_17-30,6
2018-06-30_18-00,19
2018-06-30_18-30,26
2018-06-30_19-00,31
2018-06-30_19-30,41
2018-06-30_20-00,28
2018-06-30_20-30,6
2018-06-30_21-00,20
2018-06-30_21-30,8
2018-06-30_22-00,18
2018-06-30_22-30,10
2018-06-30_23-00,20
2018-06-30_23-30,381
2018-07-01_00-00,10082
2018-07-01_00-30,9234
2018-07-01_01-00,8406
2018-07-01_01-30,7529
2018-07-01_02-00,7037
2018-07-01_02-30,5893
2018-07-01_03-00,5033
2018-07-01_03-30,4674
2018-07-01_04-00,4441
2018-07-01_04-30,2755
2018-07-01_05-00,1946
2018-07-01_05-30,1645
2018-07-01_06-00,1835
2018-07-01_06-30,2391
2018-07-01_07-00,2438
2018-07-01_07-30,3318
2018-07-01_08-00,3722
2018-07-01_08-30,5325
2018-07-01_09-00,6363
2018-07-01_09-30,8381
2018-07-01_10-00,8619
2018-07-01_10-30,9338
2018-07-01_11-00,9509
2018-07-01_11-30,10544
2018-07-01_12-00,10827
2018-07-01_12-30,11285
2018-07-01_13-00,12015
2018-07-01_13-30,12439
2018-07-01_14-00,12055
2018-07-01_14-30,11616
2018-07-01_15-00,10709
2018-07-01_15-30,10798
2018-07-01_16-00,10388
2018-07-01_16-30,10688
2018-07-01_17-00,11609
2018-07-01_17-30,12282
2018-07-01_18-00,11536
2018-07-01_18-30,11573
2018-07-01_19-00,11124
2018-07-01_19-30,9822
2018-07-01_20-00,9570
2018-07-01_20-30,9105
2018-07-01_21-00,9064
2018-07-01_21-30,9426
2018-07-01_22-00,8080
2018-07-01_22-30,8224
2018-07-01_23-00,7687
2018-07-01_23-30,6668
2018-07-02_00-00,4560
2018-07-02_00-30,3236
2018-07-02_01-00,2470
2018-07-02_01-30,1791
2018-07-02_02-00,1388
2018-07-02_02-30,1187
2018-07-02_03-00,954
2018-07-02_03-30,824
2018-07-02_04-00,936
2018-07-02_04-30,992
2018-07-02_05-00,1490
2018-07-02_05-30,2722
2018-07-02_06-00,3931
2018-07-02_06-30,6186
2018-07-02_07-00,6724
2018-07-02_07-30,7904
2018-07-02_08-00,9167
2018-07-02_08-30,10594
2018-07-02_09-00,10439
2018-07-02_09-30,10323
2018-07-02_10-00,9734
2018-07-02_10-30,9585
2018-07-02_11-00,9341
2018-07-02_11-30,9968
2018-07-02_12-00,10662
2018-07-02_12-30,10855
2018-07-02_13-00,10812
2018-07-02_13-30,11817
2018-07-02_14-00,11550
2018-07-02_14-30,11961
2018-07-02_15-00,11582
2018-07-02_15-30,11499
2018-07-02_16-00,11163
2018-07-02_16-30,10641
2018-07-02_17-00,11803
2018-07-02_17-30,12244
2018-07-02_18-00,13503
2018-07-02_18-30,13205
2018-07-02_19-00,12428
2018-07-02_19-30,11306
2018-07-02_20-00,10618
2018-07-02_20-30,10046
2018-07-02_21-00,10777
2018-07-02_21-30,10477
2018-07-02_22-00,10025
2018-07-02_22-30,8596
2018-07-02_23-00,7427
2018-07-02_23-30,5910
2018-07-03_00-00,4492
2018-07-03_00-30,3426
2018-07-03_01-00,2547
2018-07-03_01-30,1908
2018-07-03_02-00,1434
2018-07-03_02-30,1059
2018-07-03_03-00,1065
2018-07-03_03-30,870
2018-07-03_04-00,864
2018-07-03_04-30,914
2018-07-03_05-00,1272
2018-07-03_05-30,2645
2018-07-03_06-00,3695
2018-07-03_06-30,5802
2018-07-03_07-00,6610
2018-07-03_07-30,7991
2018-07-03_08-00,9008
2018-07-03_08-30,11058
2018-07-03_09-00,10296
2018-07-03_09-30,10397
2018-07-03_10-00,9915
2018-07-03_10-30,9942
2018-07-03_11-00,9767
2018-07-03_11-30,10379
2018-07-03_12-00,11200
2018-07-03_12-30,11812
2018-07-03_13-00,12614
2018-07-03_13-30,13911
2018-07-03_14-00,12603
2018-07-03_14-30,11920
2018-07-03_15-00,12365
2018-07-03_15-30,11068
