date_time_bucket, passenger_count
2009-04-01_00-00,4980
2009-04-01_00-30,3667
2009-04-01_01-00,3061
2009-04-01_01-30,2251
2009-04-01_02-00,2011
2009-04-01_02-30,1484
2009-04-01_03-00,1339
2009-04-01_03-30,1007
2009-04-01_04-00,1040
2009-04-01_04-30,794
2009-04-01_05-00,907
2009-04-01_05-30,1552
2009-04-01_06-00,2434
2009-04-01_06-30,4206
2009-04-01_07-00,5527
2009-04-01_07-30,7792
2009-04-01_08-00,8349
2009-04-01_08-30,8606
2009-04-01_09-00,7863
2009-04-01_09-30,7522
2009-04-01_10-00,6626
2009-04-01_10-30,6609
2009-04-01_11-00,6043
2009-04-01_11-30,7031
2009-04-01_12-00,7212
2009-04-01_12-30,7013
2009-04-01_13-00,7776
2009-04-01_13-30,7911
2009-04-01_14-00,7575
2009-04-01_14-30,18343
2009-04-01_15-00,21397
2009-04-01_15-30,20790
2009-04-01_16-00,18065
2009-04-01_16-30,18554
2009-04-01_17-00,21060
2009-04-01_17-30,24119
2009-04-01_18-00,27577
2009-04-01_18-30,29459
2009-04-01_19-00,28334
2009-04-01_19-30,27533
2009-04-01_20-00,27124
2009-04-01_20-30,26421
2009-04-01_21-00,24289
2009-04-01_21-30,25197
2009-04-01_22-00,26517
2009-04-01_22-30,24275
2009-04-01_23-00,21490
2009-04-01_23-30,16549
2009-04-02_00-00,13214
2009-04-02_00-30,10357
2009-04-02_01-00,7871
2009-04-02_01-30,6295
2009-04-02_02-00,4782
2009-04-02_02-30,3718
2009-04-02_03-00,2985
2009-04-02_03-30,2659
2009-04-02_04-00,2570
2009-04-02_04-30,2116
2009-04-02_05-00,2235
2009-04-02_05-30,3500
2009-04-02_06-00,5911
2009-04-02_06-30,10675
2009-04-02_07-00,14467
2009-04-02_07-30,20095
2009-04-02_08-00,22313
2009-04-02_08-30,22751
2009-04-02_09-00,21132
2009-04-02_09-30,19820
2009-04-02_10-00,17390
2009-04-02_10-30,17175
2009-04-02_11-00,16154
2009-04-02_11-30,17698
2009-04-02_12-00,18365
2009-04-02_12-30,17860
2009-04-02_13-00,16330
2009-04-02_13-30,18392
2009-04-02_14-00,18457
2009-04-02_14-30,20355
2009-04-02_15-00,20358
2009-04-02_15-30,18836
2009-04-02_16-00,17722
2009-04-02_16-30,17605
2009-04-02_17-00,19891
2009-04-02_17-30,23261
2009-04-02_18-00,25738
2009-04-02_18-30,26897
2009-04-02_19-00,27927
2009-04-02_19-30,27449
2009-04-02_20-00,27011
2009-04-02_20-30,26757
2009-04-02_21-00,26693
2009-04-02_21-30,26114
2009-04-02_22-00,26366
2009-04-02_22-30,26252
2009-04-02_23-00,24815
2009-04-02_23-30,21854
2009-04-03_00-00,19598
2009-04-03_00-30,16239
2009-04-03_01-00,13286
2009-04-03_01-30,10600
2009-04-03_02-00,8984
