date_time_bucket, passenger_count
2011-01-01_00-00,8382
2011-01-01_00-30,11394
2011-01-01_01-00,11226
2011-01-01_01-30,10866
2011-01-01_02-00,9974
2011-01-01_02-30,9537
2011-01-01_03-00,8721
2011-01-01_03-30,7913
2011-01-01_04-00,6707
2011-01-01_04-30,5060
2011-01-01_05-00,3831
2011-01-01_05-30,3137
2011-01-01_06-00,2494
2011-01-01_06-30,2253
2011-01-01_07-00,1946
2011-01-01_07-30,1913
2011-01-01_08-00,1615
2011-01-01_08-30,1674
2011-01-01_09-00,2013
2011-01-01_09-30,2387
2011-01-01_10-00,2795
2011-01-01_10-30,3517
2011-01-01_11-00,4034
2011-01-01_11-30,4861
2011-01-01_12-00,5304
2011-01-01_12-30,5702
2011-01-01_13-00,6026
2011-01-01_13-30,6281
2011-01-01_14-00,6240
2011-01-01_14-30,6347
2011-01-01_15-00,6272
2011-01-01_15-30,6368
2011-01-01_16-00,5934
2011-01-01_16-30,5588
2011-01-01_17-00,6167
2011-01-01_17-30,6825
2011-01-01_18-00,6975
2011-01-01_18-30,6994
2011-01-01_19-00,7793
2011-01-01_19-30,7265
2011-01-01_20-00,6245
2011-01-01_20-30,6158
2011-01-01_21-00,5956
2011-01-01_21-30,5982
2011-01-01_22-00,6253
2011-01-01_22-30,6736
2011-01-01_23-00,6316
2011-01-01_23-30,6680
2011-01-02_00-00,6802
2011-01-02_00-30,5855
2011-01-02_01-00,5660
2011-01-02_01-30,4675
2011-01-02_02-00,4459
2011-01-02_02-30,3839
2011-01-02_03-00,3505
2011-01-02_03-30,3270
2011-01-02_04-00,3183
2011-01-02_04-30,1951
2011-01-02_05-00,1376
2011-01-02_05-30,1273
2011-01-02_06-00,1200
2011-01-02_06-30,1250
2011-01-02_07-00,1267
2011-01-02_07-30,1508
2011-01-02_08-00,1756
2011-01-02_08-30,2017
2011-01-02_09-00,2721
2011-01-02_09-30,3494
2011-01-02_10-00,3966
2011-01-02_10-30,4911
2011-01-02_11-00,5088
2011-01-02_11-30,6049
2011-01-02_12-00,6403
2011-01-02_12-30,6602
