date_time_bucket, passenger_count
2013-10-01_00-00,9922
2013-10-01_00-30,7342
2013-10-01_01-00,5668
2013-10-01_01-30,4288
2013-10-01_02-00,3573
2013-10-01_02-30,2811
2013-10-01_03-00,2327
2013-10-01_03-30,2123
2013-10-01_04-00,2030
2013-10-01_04-30,2196
2013-10-01_05-00,2608
2013-10-01_05-30,4293
2013-10-01_06-00,6688
2013-10-01_06-30,11624
2013-10-01_07-00,15720
2013-10-01_07-30,20457
2013-10-01_08-00,21091
2013-10-01_08-30,20685
2013-10-01_09-00,19483
2013-10-01_09-30,19005
2013-10-01_10-00,17352
2013-10-01_10-30,17388
2013-10-01_11-00,16234
2013-10-01_11-30,17912
2013-10-01_12-00,18458
2013-10-01_12-30,17619
2013-10-01_13-00,17243
2013-10-01_13-30,18371
2013-10-01_14-00,18830
2013-10-01_14-30,19698
2013-10-01_15-00,20054
2013-10-01_15-30,18400
2013-10-01_16-00,15964
2013-10-01_16-30,14903
2013-10-01_17-00,18061
2013-10-01_17-30,20789
2013-10-01_18-00,23390
2013-10-01_18-30,24695
2013-10-01_19-00,26338
2013-10-01_19-30,26632
2013-10-01_20-00,26443
2013-10-01_20-30,25122
2013-10-01_21-00,25230
2013-10-01_21-30,24828
2013-10-01_22-00,23614
2013-10-01_22-30,21243
2013-10-01_23-00,18452
2013-10-01_23-30,16464
2013-10-02_00-00,12802
2013-10-02_00-30,9183
2013-10-02_01-00,7100
2013-10-02_01-30,5380
2013-10-02_02-00,4289
2013-10-02_02-30,3439
2013-10-02_03-00,2755
2013-10-02_03-30,2284
2013-10-02_04-00,2641
2013-10-02_04-30,2318
2013-10-02_05-00,2507
2013-10-02_05-30,4114
2013-10-02_06-00,6498
2013-10-02_06-30,11764
2013-10-02_07-00,16020
2013-10-02_07-30,20884
2013-10-02_08-00,21461
2013-10-02_08-30,21491
2013-10-02_09-00,20379
2013-10-02_09-30,19839
2013-10-02_10-00,18051
2013-10-02_10-30,18197
2013-10-02_11-00,17711
2013-10-02_11-30,18926
2013-10-02_12-00,19064
2013-10-02_12-30,18792
2013-10-02_13-00,17973
2013-10-02_13-30,19343
2013-10-02_14-00,19592
2013-10-02_14-30,20268
2013-10-02_15-00,19907
2013-10-02_15-30,18395
2013-10-02_16-00,15912
2013-10-02_16-30,14352
2013-10-02_17-00,17729
2013-10-02_17-30,21076
2013-10-02_18-00,24010
2013-10-02_18-30,25249
2013-10-02_19-00,26878
2013-10-02_19-30,27248
2013-10-02_20-00,26762
2013-10-02_20-30,25756
2013-10-02_21-00,26164
2013-10-02_21-30,25964
2013-10-02_22-00,25209
2013-10-02_22-30,23565
2013-10-02_23-00,21539
2013-10-02_23-30,18114
2013-10-03_00-00,14831
2013-10-03_00-30,10953
2013-10-03_01-00,8640
2013-10-03_01-30,6557
2013-10-03_02-00,5294
2013-10-03_02-30,3994
2013-10-03_03-00,3438
2013-10-03_03-30,2864
2013-10-03_04-00,2917
2013-10-03_04-30,2423
2013-10-03_05-00,2782
2013-10-03_05-30,4377
2013-10-03_06-00,6586
2013-10-03_06-30,12026
2013-10-03_07-00,16307
2013-10-03_07-30,20939
2013-10-03_08-00,22139
2013-10-03_08-30,22406
2013-10-03_09-00,21007
2013-10-03_09-30,20261
2013-10-03_10-00,18567
2013-10-03_10-30,18809
2013-10-03_11-00,18126
2013-10-03_11-30,19661
2013-10-03_12-00,20063
2013-10-03_12-30,19703
2013-10-03_13-00,18498
2013-10-03_13-30,20035
2013-10-03_14-00,20434
2013-10-03_14-30,20828
2013-10-03_15-00,20348
2013-10-03_15-30,18070
2013-10-03_16-00,15983
2013-10-03_16-30,14005
2013-10-03_17-00,17370
2013-10-03_17-30,21184
2013-10-03_18-00,23801
2013-10-03_18-30,25116
2013-10-03_19-00,27714
2013-10-03_19-30,27866
2013-10-03_20-00,28120
