date_time_bucket,passenger_count
2017-03-01_00-00,7453
2017-03-01_00-30,5988
2017-03-01_01-00,4315
2017-03-01_01-30,3291
2017-03-01_02-00,2748
2017-03-01_02-30,2267
2017-03-01_03-00,1820
2017-03-01_03-30,1449
2017-03-01_04-00,1479
2017-03-01_04-30,1536
2017-03-01_05-00,1758
2017-03-01_05-30,3395
2017-03-01_06-00,5229
2017-03-01_06-30,8701
2017-03-01_07-00,11445
2017-03-01_07-30,15179
2017-03-01_08-00,15983
2017-03-01_08-30,16147
2017-03-01_09-00,14609
2017-03-01_09-30,13765
2017-03-01_10-00,13696
2017-03-01_10-30,13422
2017-03-01_11-00,15213
2017-03-01_11-30,14583
2017-03-01_12-00,12977
2017-03-01_12-30,12007
2017-03-01_13-00,11982
2017-03-01_13-30,13147
2017-03-01_14-00,13524
2017-03-01_14-30,14231
2017-03-01_15-00,14562
2017-03-01_15-30,14545
2017-03-01_16-00,12774
2017-03-01_16-30,12032
2017-03-01_17-00,13713
2017-03-01_17-30,15569
2017-03-01_18-00,17342
2017-03-01_18-30,18183
2017-03-01_19-00,17761
2017-03-01_19-30,16978
2017-03-01_20-00,16816
2017-03-01_20-30,15864
2017-03-01_21-00,16019
2017-03-01_21-30,16341
2017-03-01_22-00,15857
2017-03-01_22-30,14402
2017-03-01_23-00,12996
2017-03-01_23-30,9956
2017-03-02_00-00,8371
2017-03-02_00-30,6169
2017-03-02_01-00,4885
2017-03-02_01-30,3745
2017-03-02_02-00,2915
2017-03-02_02-30,2353
2017-03-02_03-00,1924
2017-03-02_03-30,1673
2017-03-02_04-00,1772
2017-03-02_04-30,1589
2017-03-02_05-00,1792
2017-03-02_05-30,3354
2017-03-02_06-00,5330
2017-03-02_06-30,9247
2017-03-02_07-00,11629
2017-03-02_07-30,16235
2017-03-02_08-00,16465
2017-03-02_08-30,15656
2017-03-02_09-00,15031
2017-03-02_09-30,14101
2017-03-02_10-00,13012
2017-03-02_10-30,12861
2017-03-02_11-00,12782
2017-03-02_11-30,13719
2017-03-02_12-00,14018
2017-03-02_12-30,13691
2017-03-02_13-00,13306
2017-03-02_13-30,14404
2017-03-02_14-00,14710
2017-03-02_14-30,15716
2017-03-02_15-00,15745
2017-03-02_15-30,14309
2017-03-02_16-00,13849
2017-03-02_16-30,13450
2017-03-02_17-00,14920
2017-03-02_17-30,17458
2017-03-02_18-00,19468
2017-03-02_18-30,20224
2017-03-02_19-00,20147
2017-03-02_19-30,19810
2017-03-02_20-00,19223
2017-03-02_20-30,19133
2017-03-02_21-00,18793
2017-03-02_21-30,19336
2017-03-02_22-00,18579
